
time,ax,ay,az,wx,wy,wz,
7.406855,1.0529,2.7054,-0.4622,0.2002,0.1491,0.1987,
7.408289,-1.1048,0.7029,-1.9261,0.2002,0.1491,0.1987,
7.429973,-1.1048,0.7029,-1.9261,-0.7749,0.2952,0.6503,
7.471680,-1.1048,0.7029,-1.9261,-0.7749,0.2952,0.6503,
7.473139,-1.3496,0.5226,0.1107,-0.7749,0.2952,0.6503,
7.495970,-1.3496,0.5226,0.1107,-0.5880,0.8943,0.6480,
7.537351,-1.3496,0.5226,0.1107,-0.5880,0.8943,0.6480,
7.539689,0.7148,0.6996,-1.0939,-0.5880,0.8943,0.6480,
7.561550,0.7148,0.6996,-1.0939,-0.4968,1.4474,0.2566,
7.602073,0.7148,0.6996,-1.0939,-0.4968,1.4474,0.2566,
7.604283,-0.5778,-1.7427,-0.3506,-0.4968,1.4474,0.2566,
7.626080,-0.5778,-1.7427,-0.3506,-0.2201,1.6887,0.0684,
7.668141,-0.5778,-1.7427,-0.3506,-0.2201,1.6887,0.0684,
7.669953,-1.2302,-1.7261,0.0727,-0.2201,1.6887,0.0684,
7.692303,-1.2302,-1.7261,0.0727,0.0505,1.2752,-0.0637,
7.733510,-1.2302,-1.7261,0.0727,0.0505,1.2752,-0.0637,
7.735178,-0.5180,-1.7986,0.0886,0.0505,1.2752,-0.0637,
7.757432,-0.5180,-1.7986,0.0886,0.2130,0.8341,0.0053,
7.800392,-0.5180,-1.7986,0.0886,0.2130,0.8341,0.0053,
7.802790,0.2879,0.6247,0.6174,0.2130,0.8341,0.0053,
7.823616,0.2879,0.6247,0.6174,-0.0365,0.7263,0.0739,
7.864835,0.2879,0.6247,0.6174,-0.0365,0.7263,0.0739,
7.866826,0.5453,1.1629,2.1451,-0.0365,0.7263,0.0739,
